time,vcsel_temp,vcsel_current,optical_power,cell_temp,contrast,frequency_offset,anomaly
5407,51.04405347917966,5.000962948367556,101.08731837865862,74.81644815445514,0.7853134698427346,1.1053322640993403e-10,0.0
5408,50.77494319610075,4.99258584310363,101.0447112417646,74.9645683828532,0.7889795000946486,1.0765625132260684e-10,0.0
5409,51.04170998885106,5.050889798451798,99.03205978572701,74.78205279677827,0.7759753560423825,1.1155501907733464e-10,0.0
5410,50.71469366258079,4.999603570627332,101.21612724767161,74.9253558475869,0.7958991372151581,1.0715951235227875e-10,0.0
5411,50.71728480231869,5.038352510924636,100.50341424354933,74.91137916733487,0.7626593588298612,1.0812660144753028e-10,0.0
5412,50.67116264267243,4.978307623832372,98.95909813552711,74.90180055394941,0.7947289075522099,1.0630413436561066e-10,0.0
5413,51.001234786338614,5.009782026415616,100.4488508313415,74.84219877633164,0.7921317651126689,1.1024732956613511e-10,0.0
5414,50.686113768534305,4.959803982788029,98.97703211513193,75.04039159106954,0.7942841445224844,1.060857966184912e-10,0.0
5415,50.958919086483036,5.060826411627477,101.60645836797865,74.95228945414323,0.7697568135156463,1.1095693502980166e-10,0.0
5416,50.75550952046614,4.9583126379640445,100.8137867449221,74.93693606163706,0.7921727879953818,1.067604840239654e-10,0.0
5417,50.43880734002168,4.9837510277869335,99.92885143780896,74.78886390082556,0.7841361836383547,1.0414241303776372e-10,0.0
5418,50.7219371864427,4.984251979377262,101.26480361821719,74.95532082117045,0.8052999665915147,1.0687791161901469e-10,0.0
5419,50.60217835712743,4.982302430616311,98.41801235529647,75.17182991998739,0.7930150294158734,1.0570275703652114e-10,0.0
5420,50.84678054473647,5.036124788472147,99.25065869987996,75.17412094647905,0.7773859326260285,1.0930337155367748e-10,0.0
5421,50.6039184528651,4.984167111763168,99.74758027825963,75.05602688695777,0.7724910155465183,1.0586007168618178e-10,0.0
5422,51.02919502014292,5.0696962265270535,102.23568468142551,74.95572690373203,0.7828230938384095,1.1177175926277823e-10,0.0
5423,50.8277848279294,4.959076245693492,98.9295170991266,75.08384742453367,0.7972878284189723,1.0747293405106896e-10,0.0
5424,50.81248080104825,5.008468873497136,98.29269405825933,74.89989696177349,0.8007120757860002,1.0829062510149523e-10,0.0
5425,50.981178427557516,4.96121070053437,98.55561448550174,74.95511216161749,0.7908327989413535,1.090818342915558e-10,0.0
5426,51.044781386815174,5.021048639126573,100.9062158692056,74.88862163361044,0.7897555295015638,1.1092000900317539e-10,0.0
5427,50.849980249646066,4.999202513651161,99.40580772946115,75.13625496407461,0.785829563387581,1.0855470495254596e-10,0.0
5428,50.70175994009014,4.992246897765076,99.84091333563138,75.11700089414875,0.7890846871788713,1.0691711392030859e-10,0.0
5429,50.50320607677758,5.059423748325176,100.76283264167448,74.9947976611431,0.8016540331160551,1.0621226556869904e-10,0.0
5430,50.72279004859296,4.967282906447245,99.8419153720421,75.25968784639359,0.7858109857348724,1.0664450368620016e-10,0.0
5431,50.73855755067041,5.0293257578809,100.20414660450805,75.06187718711564,0.795849451700553,1.079928434058193e-10,0.0
5432,50.885411490598464,4.96155200436626,100.53521514760969,75.05343413195045,0.7838304049190223,1.0816600296871472e-10,0.0
5433,50.796970623772395,5.005634260008018,99.56932360803978,75.03736803698101,0.7993357727215046,1.080857125742768e-10,0.0
5434,51.00558659441029,4.940221233588828,99.83368294007032,74.81065697734002,0.7947816431180276,1.088863824002893e-10,0.0
5435,50.747403345745866,4.966874142684663,100.24195540232101,74.8658580252889,0.7989737912104168,1.0681664735509983e-10,0.0
5436,50.86059176662941,4.995892847721357,100.86817927305322,74.99180430694707,0.8079605972006071,1.0848397163471822e-10,0.0
5437,51.11079748863938,5.090732458366154,99.20763073581935,74.99304247818431,0.7630693411138572,1.1310727734814756e-10,0.0
5438,50.94436504279099,5.005040193522989,96.97942407817023,75.08846440503156,0.7965933399098071,1.0956148759882065e-10,0.0
5439,50.86599249166229,5.082733415793335,100.67958314938565,74.89981993364184,0.793825277041373,1.1034546684728272e-10,0.0
5440,50.75961111161297,5.011016164584546,100.92771591875008,75.01060300511348,0.7937153671166983,1.078478575722371e-10,0.0
5441,50.755353720657006,4.980645787776253,100.20003416213017,75.01328401966552,0.7916505543284831,1.0720820019045268e-10,0.0
5442,50.713877349409614,5.076967826130034,100.26829321895653,75.01922926226642,0.7916849450786283,1.0871970529130368e-10,0.0
5443,50.77779862684342,5.021850881103671,99.43569010585983,75.00246217755799,0.7925858665034144,1.0825207455799054e-10,0.0
5444,51.03913316774886,4.967863920305864,100.50018342153493,74.7894239972172,0.7980208152614106,1.097585060072988e-10,0.0
5445,50.845622345741546,5.023528572970015,100.85316681968419,74.66081723045133,0.7974173365165946,1.0893970823423279e-10,0.0
5446,50.62204538612375,4.9853702625046195,100.05649634141848,74.85873545462891,0.7891283687604173,1.059822172675278e-10,0.0
5447,51.247633858611955,4.900548290191435,102.49124833000727,74.92033154658016,0.7868776012598105,1.105529163836492e-10,0.0
5448,50.95999303822904,5.046798657963281,98.43625891232863,74.82323221964243,0.789241542417578,1.1058969582946809e-10,0.0
5449,50.61661131989736,5.054746702782096,100.16296167085635,74.99164891966885,0.7852546287499027,1.07334774110866e-10,0.0
5450,50.81163021455183,5.0918971014996135,98.82564703768269,75.16351604531823,0.8069907162909928,1.0991929059405564e-10,0.0
5451,50.924177276565686,5.021107184609763,100.87984592395689,75.10890497481418,0.7763681843914473,1.0978207553589488e-10,0.0
5452,51.24491841865947,4.9875638287958735,98.41852457195782,75.06994999431204,0.7962529803652778,1.1221919586068582e-10,0.0
5453,50.68437750834823,5.041749471368929,98.6660784572823,75.14779661079938,0.7967540263820666,1.0769499437895051e-10,0.0
5454,51.10320814387119,5.042491018265945,99.36681305945079,74.86130654335047,0.7835928759450486,1.1196393742430558e-10,0.0
5455,51.189897285394466,5.081914059156821,100.2658321698554,74.93148055954936,0.7917706098687308,1.1357840098773741e-10,0.0
5456,50.786269138985084,4.997768618846678,99.40452861133838,75.09222702945873,0.8018433254843189,1.0780884713936278e-10,0.0
5457,50.85849727622796,4.99172105137162,99.41455873740091,74.9288204986242,0.7858412453964918,1.0849018756272951e-10,0.0
5458,50.70873815052524,4.964222779012074,99.81910954507391,74.93702602647733,0.8024106103431125,1.0635978403377833e-10,0.0
5459,50.87730777178394,5.02687310433626,99.75775984093849,75.27936286828638,0.8003050447739642,1.0930901458069477e-10,0.0
5460,50.912682005131416,4.922586916588458,101.48744938831852,75.0143163116795,0.7819887169641028,1.0766861479826281e-10,0.0
5461,51.05392999961647,5.038804368643128,100.68591111966897,75.26454393003011,0.7778654617358819,1.1142606006034786e-10,0.0
5462,51.14203669420409,5.02939175609329,99.67542326021535,74.72650550003958,0.790512285484478,1.1205564063648427e-10,0.0
5463,50.776380787075674,5.029253510122919,102.09701191121361,74.9053700543095,0.7768206361480476,1.0846477489247487e-10,0.0
5464,50.5345349871548,5.006911261825092,100.491661174856,75.06132248709778,0.7604184472744794,1.0568148287167742e-10,0.0
5465,50.925751044144754,5.076648912376554,99.03103794468645,75.01405988696597,0.7841801260367396,1.1086958805879492e-10,0.0
5466,50.99070750599373,5.043599673271343,100.25651373999185,74.69166806052044,0.8107518152842226,1.1072530944894306e-10,0.0
5467,50.983883537537004,4.969646140431215,100.53551254486531,74.96556312291416,0.7845445526208761,1.0930903542088996e-10,0.0
5468,50.87066535049819,4.970541047515118,99.31237528093865,75.3709526394928,0.7929243663184475,1.0815285262369204e-10,0.0
5469,50.96295041993279,4.956016309329268,98.94749108919396,75.03703691577452,0.7960369485362703,1.0876964564323189e-10,0.0
5470,51.243088961670445,5.027564166638779,100.08645909004244,75.09066539999982,0.7883451524405254,1.130404471872774e-10,0.0
5471,51.0183468337925,4.949993053938003,99.63977822869397,74.90340852481123,0.785645421770666,1.092551023078317e-10,0.0
5472,50.869326314999384,5.054169607179167,101.47912788845544,75.03649262210945,0.8014178393803156,1.0976956609667559e-10,0.0
5473,50.845960436580796,5.066148665417277,100.74115582408491,74.9981507702647,0.7895532026754388,1.098348116607763e-10,0.0
5474,50.914029528464454,4.956049186552478,99.35922472591342,75.16782216476084,0.7881721114664638,1.0832041845836176e-10,0.0
5475,51.27734799236613,4.990722573270357,100.4259381109486,75.16305013301698,0.796697578876469,1.1260444349468611e-10,0.0
5476,50.91533985809476,5.000831049068121,101.26712814272474,75.06112742172311,0.7787890350228439,1.0927607438719579e-10,0.0
5477,50.95004113109586,5.044199158023483,98.60619555410035,75.01064487233918,0.7764188355475196,1.1050230029369063e-10,0.0
5478,50.85953728581274,5.080467168780494,98.97722175901225,74.7481338696156,0.7728914076824477,1.1034025919532506e-10,0.0
5479,51.177796671488395,4.915725380356571,99.98883138272046,74.74290668443568,0.7945023279292324,1.101199626823692e-10,0.0
5480,51.35196745094893,4.9840909641236655,100.03560196790504,75.01228663700962,0.7870114064203471,1.1326643675986089e-10,0.0
5481,51.05212260988628,4.9866991652219825,99.94780249453714,75.13119511671925,0.7972114557536585,1.1026915212453419e-10,0.0
5482,50.98055458075709,4.929966507255672,99.68922282121233,75.19976190854342,0.7895285539270827,1.084572331830489e-10,0.0
5483,50.97335656663485,4.975744499034797,99.67393967754798,74.86653918744396,0.7753170716176419,1.0937187028895621e-10,0.0
5484,50.49113864224285,5.0213884472175305,100.38425813682163,74.77361421095381,0.7859527294391648,1.054093917195833e-10,0.0
5485,51.11903017285696,4.986066054858022,101.13394255363917,75.13994387293418,0.7978489286306548,1.1092237818257676e-10,0.0
5486,50.99883328319917,4.922768941569629,99.51904727031157,74.87779623493525,0.7863794665470255,1.0851181433064913e-10,0.0
5487,51.05966841013215,5.143704134900496,102.43839934517065,74.76343975984908,0.8008084775313964,1.134667244116744e-10,0.0
5488,50.83370756118326,5.013308893260209,101.96069143574032,74.92594827628213,0.7846305968431743,1.0868010049282091e-10,0.0
5489,50.90110862420458,5.005584706505334,101.32925562958008,74.92333515499136,0.7962924696123419,1.0914131802409079e-10,0.0
5490,50.89779501269937,4.945103681846648,100.62248333456157,75.1980256614461,0.771276305847233,1.0802364223469048e-10,0.0
5491,51.18632459681461,5.013035308098564,102.00798810647015,75.12984508720223,0.7865492118450178,1.1219120607089226e-10,0.0
5492,50.90824803267938,4.991789310797925,99.70988463500059,74.8893919345855,0.7852210659006289,1.0899216121324916e-10,0.0
5493,51.40253206442196,4.905573829364229,99.16739558800977,75.2096931513834,0.7746187677800783,1.122637033926038e-10,0.0
5494,51.074172483803004,4.946487227999279,99.47402794059602,75.01875387868715,0.8000450342874608,1.0967124422657832e-10,0.0
5495,50.73486346800085,5.039746300883698,98.99705719690992,75.15912534529411,0.7828644773595652,1.0822923831088464e-10,0.0
5496,50.96629074134961,5.097200882500022,100.12180132231337,75.19907677621833,0.781600925877602,1.1169892043410853e-10,0.0
5497,50.86366497556872,5.018358270252152,100.29983046412774,74.96061106498956,0.8021493292722407,1.0899306851436901e-10,0.0
5498,50.557123506036,5.055154163914668,100.2008398386811,75.08569793611905,0.7910573729309212,1.0671903147399875e-10,0.0
5499,51.31789418802276,4.9922122345708395,99.9875686478182,74.93898623033499,0.7964801212041916,1.1304078596562345e-10,0.0
5500,51.140628508444,4.99567269196597,100.13315452817162,75.1395153392879,0.7718323150315612,1.1146057734860161e-10,0.0
5501,51.108641463579865,5.054548951380974,101.73632380884989,75.01354127157056,0.7809059403239105,1.1227286396179855e-10,0.0
5502,51.03708073205994,5.083138864458974,100.62005186763908,75.14404833285985,0.8098268088607892,1.1198445056547494e-10,0.0
5503,50.729596486261514,5.065054834673281,100.92250879660482,75.22871349957276,0.7978108768735733,1.0860800717171288e-10,0.0
5504,50.911276572088916,4.946681846230759,100.19078993668678,75.08208477476924,0.778355385061851,1.0815462572019509e-10,0.0
5505,51.1783561549568,4.996652055484238,98.38441130153193,74.98598102163872,0.7910719492519935,1.117612429129928e-10,0.0
5506,50.8017559940435,5.013876234223814,98.18611752953049,74.9884758185115,0.7792417401307619,1.0839887592425751e-10,0.0
5507,50.507646136749834,4.987016101824624,102.08280999020852,74.55644523735317,0.8034307084137443,1.047996298619221e-10,0.0
5508,50.97057879844381,5.019392877170779,99.46817772476878,74.89308085202529,0.7663319441473396,1.1026198580711699e-10,0.0
5509,50.989648489194494,5.041028840583447,99.38324865584806,75.1398860280503,0.7917633250167402,1.1075824507853018e-10,0.0
5510,51.04711268328294,5.050140487597757,100.24566324137724,75.14548218105223,0.791555702047619,1.1151615807454643e-10,0.0
5511,51.167703728702904,5.0842935076110765,100.55040297832993,74.88981485128492,0.7777060008963116,1.1347437743476901e-10,0.0
5512,51.151521162446244,4.983527944763758,100.67686213733441,75.02468619266081,0.7861169601209494,1.1125518571913285e-10,0.0
5513,51.07775396104878,4.931798341758034,101.77441853288,74.97161003668808,0.7926776797656069,1.0945011804682042e-10,0.0
5514,51.26710627761734,5.017911729700723,101.50073638265795,75.10344035680639,0.7709516373843571,1.1317453918326602e-10,0.0
5515,50.72620604383734,5.09419055155924,99.18906677536118,75.33129221450189,0.7764782271560497,1.0926348033377792e-10,0.0
5516,51.13291636289547,4.976151207002297,100.96873457342178,75.1062702867003,0.7873160148108317,1.1091560769494648e-10,0.0
5517,51.15930767266739,5.034342348853186,99.6159090817892,74.89947338181452,0.7805100886222128,1.1237737326062655e-10,0.0
5518,50.788087542783956,5.034787289623632,99.86249125556922,74.9882370707864,0.784580613816731,1.0865371815122854e-10,0.0
5519,50.73742587826352,5.009572102367231,98.90601079404864,75.21028923796541,0.7890618121368191,1.0762039176929573e-10,0.0
5520,50.89081157470488,5.000346236052185,98.30692714616859,74.78869846134235,0.7800045921174446,1.0901501750750524e-10,0.0
5521,50.90969171149694,4.95382853971393,99.96843828736772,74.90774135017666,0.7888245418938743,1.0822936519977862e-10,0.0
5522,51.19468389270048,4.885916896378971,99.04401808388876,75.106494589801,0.7917852962397774,1.0970625037338536e-10,0.0
5523,50.92309224326178,4.944407464666798,100.92781367857204,75.19414968798081,0.7968655896135386,1.0813474377788605e-10,0.0
5524,50.87673029634376,4.980484792544415,99.71892175647987,75.09134518534104,0.776664991855578,1.0849367385504799e-10,0.0
5525,50.92767325266109,5.054871134371135,100.30859021894987,74.90899576271741,0.7827882880550365,1.1046021377375837e-10,0.0
5526,51.27572646683084,4.994843596882431,101.36752575391543,75.08048029519895,0.7946096932700633,1.126810881396067e-10,0.0
5527,51.05660867487539,4.974048714054093,98.5147048182179,75.06214391501048,0.7741224962374169,1.1017644854864869e-10,0.0
5528,51.020149794928614,4.9554507279023285,99.27538261145031,75.05262326505344,0.7900417505897246,1.0936030375438408e-10,0.0
5529,51.03599890025979,5.032840291425474,100.18088362456585,74.98543894845565,0.7892449795029546,1.1107056993359263e-10,0.0
5530,56.31841206686531,5.06791785832153,100.31252481582327,75.00794914622784,0.7628132029900844,1.1472841182013323e-09,1.0
5531,50.91216565467935,5.053171786093373,101.10349750127233,74.86387502091918,0.7841443771811843,1.1026437038275503e-10,0.0
5532,51.32710165818802,5.030307484987923,100.8671531290406,75.37203063374962,0.7919807176479037,1.1391726269339913e-10,0.0
5533,51.108099259784304,4.926219362680853,100.09693362573074,75.02354991610157,0.7867733886591957,1.0967151290816412e-10,0.0
5534,51.03591612360493,4.982416287857811,100.30340467059726,75.08227684215763,0.7842212553353468,1.1008638071652876e-10,0.0
5535,51.57018009958686,5.097365211444484,100.33107589099049,74.96731331753575,0.7899915502321144,1.1769914747359766e-10,0.0
5536,50.86087210204028,5.056097524595761,98.53028763532625,75.12679654940692,0.7990280810745929,1.0973553110694507e-10,0.0
5537,51.0032628480866,4.923124839088263,99.84362452264504,74.80523505876567,0.7943726273968638,1.0852326212564695e-10,0.0
5538,50.8295137521672,4.997220473840036,100.24847321799709,74.73815916967287,0.7816119541062511,1.0833148722794147e-10,0.0
5539,51.268492394107234,5.018154921633052,100.4585508587851,74.99542927388637,0.7741416088028722,1.13177314329719e-10,0.0
5540,51.41783778673033,4.961892076848689,99.07563655993584,75.30810829126766,0.7937768327980239,1.1344733524028696e-10,0.0
5541,51.415984556280925,4.884539798929557,98.7312020874711,75.18124812518097,0.7768066302478452,1.1196660839016117e-10,0.0
5542,51.328789750629205,5.004941202250822,99.76546740748192,74.87873303554044,0.783390867749839,1.1346976721255928e-10,0.0
5543,51.046475906440804,4.960612087118978,101.9673661110915,75.07741311149596,0.7909629728708707,1.0972218594243324e-10,0.0
5544,51.01495180450203,4.960807913045766,99.18075248727133,74.90460157832541,0.8004503112433142,1.0936342474971907e-10,0.0
5545,50.75576604550119,4.9822659820034625,101.17392824735481,75.06396250311664,0.802102369795236,1.0719246824610496e-10,0.0
5546,51.49917470703636,4.993316204267259,101.58473964304513,75.07565908143691,0.7891076803497543,1.1491253275396e-10,0.0
5547,51.187795615629696,4.999545860295216,100.0454665262332,75.13897186813472,0.7837172862566344,1.119502869309181e-10,0.0
5548,50.99760861902611,4.9558005050539,99.32015206534655,74.76515044542636,0.7769959744744842,1.0920711641896668e-10,0.0
5549,51.36361137779739,4.988989523518296,100.51281956365823,74.81016180167177,0.808222689818613,1.1337479079924675e-10,0.0
5550,50.905447096648004,4.912128831479862,100.19499029209949,74.98866441631425,0.7861956938336048,1.0736606912690925e-10,0.0
5551,51.18332440684454,5.015551953268404,99.14089601980969,74.84513649965032,0.7955949621456166,1.121663083230854e-10,0.0
5552,51.069474173141835,4.857186229332942,99.34119717362822,74.83354168950225,0.7908983276613069,1.0788397467977066e-10,0.0
5553,51.233735427976065,4.985525495978319,100.45357985214532,75.04077860688344,0.7838102427482017,1.1212881298558601e-10,0.0
5554,51.09528529216278,5.045959307683848,100.93344040816855,74.86259466533305,0.7835251545532631,1.1195441330253843e-10,0.0
5555,50.81981442177776,4.947032965636259,99.67720979868461,75.33864853355827,0.7753489356010904,1.072620588524973e-10,0.0
5556,51.127115274534006,5.03582151018287,99.93086643511195,74.92002510190592,0.8000971378597227,1.1198709725969882e-10,0.0
5557,51.32377282837508,5.057786635606044,100.66863857051108,74.95946518736885,0.7874709207285816,1.1445610639222874e-10,0.0
5558,51.1101567188292,4.834605002375131,99.82751311582606,75.04463108107757,0.8031855768949242,1.0777773935132002e-10,0.0
5559,51.27302302431782,4.992431854821213,99.70067302670411,74.77380669282813,0.7842393019754391,1.1265767082972528e-10,0.0
5560,50.91089410286519,4.856211328618587,99.24465918027278,75.0762756768248,0.7861089008605399,1.0630262309672096e-10,0.0
5561,51.11674784134603,4.994089577721453,99.22731537662597,75.05122014747508,0.7775506118682971,1.1116151690854789e-10,0.0
5562,50.999097908982286,4.999641439450934,102.66888275822326,74.94760417269335,0.785886496597653,1.1005437539585326e-10,0.0
5563,51.27539616802094,4.8758728007044585,99.80379833992092,75.04108909613944,0.7763234136579825,1.1038980062600864e-10,0.0
5564,51.1342983124524,5.096241918103993,101.36505832151222,75.0642423769236,0.7928923162460096,1.1330335990537381e-10,0.0
5565,51.26801473526732,5.014300790381731,101.68399333751907,75.21527860684505,0.7898100773826451,1.130171127733946e-10,0.0
5566,51.34954208523157,4.957548828395899,99.81641771050684,75.37503922019701,0.8033992175410847,1.1262940133252823e-10,0.0
5567,51.27232371502428,5.073268971374926,100.36842980843477,74.8407748518548,0.7741501181341633,1.1431786598707048e-10,0.0
5568,51.19062368685873,4.9102193389678845,100.10247848203304,74.80539788850876,0.800969395280411,1.1010577667154291e-10,0.0
5569,50.93835754829772,4.938541448324084,98.38781764934133,75.0154124416962,0.779277203920114,1.0825801842985828e-10,0.0
5570,51.13944277786662,4.885027223816505,98.44802698775183,74.68816222789809,0.7923028732695064,1.0913345788864877e-10,0.0
5571,51.03538191959683,5.090052259826967,100.04884846690427,75.09741228477382,0.7775102326081051,1.122673132294671e-10,0.0
5572,51.07518720865915,5.0166173185736005,99.57508646139141,75.01696211446092,0.7909525492608845,1.1112945571175911e-10,0.0
5573,51.07109316984995,5.032970089492425,101.8915803383936,75.0550929898892,0.7638229442791602,1.115512187669522e-10,0.0
5574,50.952014885043546,5.0150500616959235,99.76342706130538,74.95446420973201,0.7823421696283499,1.0990943923621218e-10,0.0
5575,50.7585322821732,5.028688388057229,101.95092899706812,75.03825236489526,0.790302458602405,1.0820757828986454e-10,0.0
5576,51.01837139033445,5.0039038856947995,99.52360860386446,75.07083593664657,0.8065360947942838,1.1022911114326907e-10,0.0
5577,51.19267589038483,5.013546067135372,101.91220042060894,75.03000351085,0.7675271769803267,1.1236004436165407e-10,0.0
5578,50.8863645909145,5.005380171811147,100.50642449694735,74.79823520768062,0.7890908570003978,1.0902579506036598e-10,0.0
5579,51.161136447294325,4.969570409721536,100.5632918957712,75.02580087408023,0.7836514182843906,1.1108451557595201e-10,0.0
5580,51.54005368486219,4.997668761739266,99.48823604326635,75.27809470290748,0.7692994199137755,1.1550741498383832e-10,0.0
5581,51.36661131105045,5.013679728663084,100.57691718040368,75.03613380877198,0.7773851047791915,1.140527821598702e-10,0.0
5582,51.49270830182411,5.005527455977607,101.69271343308125,75.02055834191522,0.7837961854361373,1.1511865121061253e-10,0.0
5583,51.244225575386544,4.9261113946123345,99.85517250593986,75.23400564868362,0.7934265422940463,1.1099735093464188e-10,0.0
5584,51.40150196459729,4.9327506665695795,99.66060318463339,74.88815766633527,0.7894774816523115,1.127226455691029e-10,0.0
5585,51.02520705390644,5.05414207169582,99.75323746113992,75.13345164601301,0.7758499534747648,1.1145566220560698e-10,0.0
5586,51.0431319465956,4.98465029770583,101.62011160500644,74.92047639704218,0.7706165165996415,1.102712428370744e-10,0.0
5587,55.6261719587725,5.029236267351797,100.85535120700109,75.16298750150177,0.7935503161835594,1.0687869335384315e-09,1.0
5588,51.413229094808464,4.94539400451388,101.44767999047112,75.11970722317014,0.7866340974020741,1.1310700055135187e-10,0.0
5589,51.486064795963976,4.926342706167674,100.31362271048427,74.93815817050091,0.8046281807282736,1.1336436117935186e-10,0.0
5590,56.069364550930544,4.957820169373415,100.03931935677784,74.96010583105006,0.7854050751874665,1.099230235208364e-09,1.0
5591,51.13120965872056,4.988871746461429,100.42394403907063,75.14667173121273,0.8003010993082426,1.1108802601989293e-10,0.0
5592,51.033227577261805,4.966742985035779,101.07015853441254,74.7216823648165,0.7944051532919554,1.0969510970687384e-10,0.0
5593,56.2625307102955,5.064696676155286,99.75288175741214,74.9337106335158,0.7969535401449904,1.1393447292533575e-09,1.0
5594,51.41298650906065,5.008976165076873,101.36867699335679,75.09306262254368,0.7929111382430021,1.1434483270092895e-10,0.0
5595,50.84144560522379,5.092446930928093,100.36583055706588,74.95378398429075,0.7937018736020202,1.1029488530278965e-10,0.0
5596,51.27388770612845,5.020220407703571,97.59372186196983,75.02022950703103,0.7658075388416293,1.1331424752114775e-10,0.0
5597,51.138665645656175,4.879372459104009,100.8834934271052,74.69382735815094,0.7864922083399031,1.0904164459694241e-10,0.0
5598,51.218678878393334,5.052802080322928,98.72769498673802,74.87182828564957,0.7821451383273069,1.1333210469875535e-10,0.0
5599,51.28979880033486,4.924522418876502,100.85917276067399,75.10191790082277,0.801416739565094,1.1138135268305313e-10,0.0
5600,51.16235951224544,5.011526683360567,100.90151799823816,74.88734889344033,0.7788208942659679,1.1196002431833587e-10,0.0
5601,51.181282629318844,4.961265797116808,100.3298925973812,74.8046310433767,0.7860159132179109,1.1110806266943504e-10,0.0
5602,51.16122496648907,5.107135551723209,100.54368089887669,75.15924127994319,0.7968474322598784,1.1377072353805551e-10,0.0
5603,51.40006324035766,5.071979896371507,101.09887078784399,75.07735260811046,0.791609590682716,1.1548218237759316e-10,0.0
5604,51.291751992025496,4.962908967914912,99.50437232618927,74.83671999707744,0.7903813229005406,1.122237926640505e-10,0.0
5605,51.254116707547475,4.993632116593944,100.79342965970248,75.02077557666482,0.7998378505041784,1.1241462015483273e-10,0.0
5606,50.957809655781546,5.012229903482461,101.16302330295704,74.8416078307912,0.7916430218139632,1.0986447951839486e-10,0.0
5607,51.13828405135737,5.04317070357808,101.76008259753849,74.97713114146866,0.7834123730796019,1.1232919271973726e-10,0.0
5608,51.39573383206783,5.001457595616251,98.8942197139403,75.02639822842882,0.775641572604757,1.1410828236997957e-10,0.0
5609,51.22553931462479,4.948755255030957,100.40851606498777,74.87872554011994,0.7936414781308051,1.1126229085621299e-10,0.0
5610,51.35190629391783,4.964122068039997,99.03851080093854,75.11134994002879,0.780947051088506,1.1289676904453568e-10,0.0
5611,51.57530236006553,4.99977591018116,98.9960779822985,75.13460275534825,0.7860133104992293,1.1581847525178234e-10,0.0
5612,51.43172121384177,5.061722848938235,100.35902777240598,75.03953482873497,0.7993518507056572,1.155549098636541e-10,0.0
5613,51.24463166753995,5.021391893026802,100.07745581479614,75.06209732273106,0.7865426319343073,1.1294144137626397e-10,0.0
5614,51.125802165960856,4.961329253669249,101.14500147852199,74.7820756742447,0.784431858218391,1.1056244744190158e-10,0.0
5615,50.719290080788824,5.032418638885489,99.65382355040579,75.20432808402653,0.7864845620851333,1.0790885077517234e-10,0.0
5616,51.19832301550543,4.980650758056092,99.86594856380299,74.98630125179153,0.7862754222920567,1.1166486820471586e-10,0.0
5617,51.16879750083663,5.0445204002593425,100.21150426233818,74.85971154523119,0.7789192160539892,1.1268378693328322e-10,0.0
5618,51.31407323887908,5.12635052091643,99.13817114856354,75.02187537186839,0.8054595080795544,1.1564044526672165e-10,0.0
5619,51.20721895460506,4.9820586814528225,99.27693015498407,75.11182049885834,0.7832995913240859,1.1179686521848661e-10,0.0
5620,51.175922988112646,5.040080257986318,101.11609866577255,75.0768524350581,0.7966679516056596,1.1257749528282452e-10,0.0
5621,50.88612021389856,4.962730333398113,99.4510449587189,74.83729644528174,0.7789292882438049,1.0822116236572881e-10,0.0
5622,51.05600643416999,4.994386811640435,101.18247656644968,75.11364568342762,0.7944392584526353,1.1047560428224538e-10,0.0
5623,51.341330208160116,5.001478114343605,100.60731258066829,74.99090113773012,0.7903522268337626,1.1349110323430445e-10,0.0
5624,51.59118152622654,4.990315816997781,98.45246897451106,75.07518062735762,0.7886591391998571,1.1577483590622175e-10,0.0
5625,51.23049492325087,5.123150684438751,100.53037869183778,74.87976727491281,0.7905188717654965,1.1481536856245627e-10,0.0
5626,51.317562214714826,4.984670346266081,100.52247982309413,75.15688673840799,0.792842031539929,1.1290481891477022e-10,0.0
5627,51.44449563139056,5.029342576939244,100.42292860851128,75.02740732893972,0.7862864809960057,1.1510037544771042e-10,0.0
5628,51.09382121275995,4.903495656533829,99.85812327361698,75.17832349712073,0.7871359215629008,1.0907244565046154e-10,0.0
5629,51.33136280865709,5.021599828168481,99.05993254460815,74.76976978367158,0.794443002031471,1.1377340963978315e-10,0.0
5630,51.11190197873356,5.057102729617612,101.34621276611261,74.78978713205775,0.7774685544906079,1.1237373160723482e-10,0.0
5631,51.4349648876982,4.973620132871048,99.89842041127716,74.96399582300471,0.7756020454129354,1.1394404130733827e-10,0.0
5632,51.294280609590345,4.874488892947979,99.11659383966463,75.22014375299592,0.7904951799339746,1.1048010805519315e-10,0.0
5633,51.32569036279629,4.998067411558634,100.457468686088,75.29442163465106,0.7685765551192535,1.1337536908353928e-10,0.0
5634,51.11148028051628,5.000859192519276,99.25722002926675,74.86673605513877,0.7720601236730085,1.112716860371833e-10,0.0
5635,51.411406471922156,5.036203752537215,99.05091397171488,75.00795705474172,0.8066410601543509,1.148049344691941e-10,0.0
5636,51.6889425842462,5.100545151770672,99.62452738779756,75.0232727962921,0.8038050163966086,1.188813037958924e-10,0.0
5637,51.07241766091436,4.980997317469985,99.33460223568193,75.10772364195572,0.7832199577429838,1.1042802316982839e-10,0.0
5638,51.20804819847049,4.957185593816986,99.08775774801542,75.13274439996188,0.7987837434796669,1.1123027514364631e-10,0.0
5639,51.32432149483362,4.941654109931428,100.80641176226176,74.83284027106325,0.7990136774455839,1.1208122875973683e-10,0.0
