time,vcsel_temp,vcsel_current,optical_power,cell_temp,contrast,frequency_offset,anomaly
4023,46.15203844971979,5.041115355657336,100.62620556163225,74.754953601676,0.8065974778227022,4.366120704943046e-11,0.0
4024,45.93420354080589,4.926873402882914,99.06323139932711,75.14343532250719,0.818719014145065,4.038636878644974e-11,0.0
4025,45.98976437083861,5.064694347897802,101.69800968488626,75.13365480442143,0.8114210713054217,4.2864502600421024e-11,0.0
4026,45.92182654328033,4.986280230975911,100.1681014612616,75.01075419041601,0.8208344259797513,4.1184485989661734e-11,0.0
4027,46.001529978884875,4.969099655744314,99.27705248276494,75.03194622960635,0.822259364073493,4.1480426596138355e-11,0.0
4028,46.28178071681445,5.029590371627891,101.10455452499119,74.87323232230743,0.8136953122165672,4.437523465546983e-11,0.0
4029,46.16381926879272,5.059408663365884,100.49467151944802,74.88050301047394,0.8194275152979242,4.397958228614354e-11,0.0
4030,46.17433352678305,5.044705297664159,98.22804029576596,74.83027038508122,0.8226181836017111,4.3823059601638605e-11,0.0
4031,45.8340659416311,5.020074081974395,99.47433968275615,74.98389319142264,0.8168353083289586,4.108906689604677e-11,0.0
4032,45.87532693951707,5.043474539588874,100.27909733722154,75.10610354048659,0.8356120609967619,4.167257048746233e-11,0.0
4033,45.623638201077185,4.931340096914245,97.84043332235734,74.96167853712977,0.8144039804462859,3.8292356919915114e-11,0.0
4034,45.92959287683759,4.979126778340474,100.0850700853874,75.03476958301776,0.8285031759246926,4.110854228519615e-11,0.0
4035,46.196005477957854,4.963553197599007,100.15797937270526,75.09788338948935,0.824206325750958,4.2752717332437205e-11,0.0
4036,46.13154197736226,5.048985549248607,98.81650811762418,74.83758993220219,0.8002156028580186,4.365493027169087e-11,0.0
4037,46.022273010557186,4.9846608792430445,100.27064488625996,75.18455654253793,0.8271259688549869,4.1844446355981004e-11,0.0
4038,46.05365495744229,5.033816262271282,100.00746383912504,75.11573203874313,0.8237486359778761,4.2811582728231633e-11,0.0
4039,45.95516716861369,5.021434277699545,98.80870589411498,75.05138927177605,0.8161490336152952,4.1959237244943135e-11,0.0
4040,46.09071383236027,4.965507722553453,100.91956054686283,75.0924094530536,0.8180784168493717,4.206337741427559e-11,0.0
4041,46.17638174192209,4.976521671600949,100.83785379476781,75.09710763032751,0.8190012220335602,4.28254936013682e-11,0.0
4042,45.820616981888435,5.051752707632589,99.71026291314764,75.02926398865898,0.8263459755617196,4.144157156102273e-11,0.0
4043,46.1094471531756,4.9689806940526235,99.80141867660818,75.14282779528925,0.8118078300039255,4.226541699300679e-11,0.0
4044,46.205865230643205,5.004994704407819,100.72626393759535,74.95473396513826,0.8277233271835892,4.343280719906896e-11,0.0
4045,46.0052349566555,4.968698348546942,99.79933685688819,75.04618112051953,0.8065233421426257,4.1547549898364753e-11,0.0
4046,46.17410509181809,4.987441912523366,98.06909179947985,75.13216428012501,0.8009796481812117,4.3027425386033494e-11,0.0
4047,46.492698166670884,4.998153522241201,100.48693655739993,74.73088002439408,0.8195537280407936,4.5362528816191826e-11,0.0
4048,46.05634858105197,4.9686853395881005,99.18674067926149,75.04379633459742,0.8252271306653668,4.1849038769189206e-11,0.0
4049,46.1324960575008,4.961582121840645,99.6101569455824,75.07246049784433,0.8136573361080007,4.231023222179129e-11,0.0
4050,45.9642914374508,5.011450933471098,101.45787056795147,74.82915586341156,0.7971148177373791,4.19304596110099e-11,0.0
4051,46.10368767439031,4.966210503648353,99.8660215259912,75.02818200860166,0.8031895273843337,4.220940269330445e-11,0.0
4052,46.14704074374735,4.967573697772053,100.00173493587387,74.92062940196404,0.8185726381111226,4.248717275847886e-11,0.0
4053,46.108726351040524,4.962437874251921,100.5096672754636,75.03968062815912,0.8150325793017054,4.2152554833157366e-11,0.0
4054,45.928045702043676,4.996883678146747,100.50533394387404,74.99050007035892,0.8255318070462291,4.1372979665368254e-11,0.0
4055,46.11345426569882,5.037748065375994,99.08080223262222,74.90536718308297,0.8156926317580508,4.33133229452575e-11,0.0
4056,46.30332939080765,5.060261145452491,99.93970148446563,75.11096636636015,0.8090326301491595,4.500012502699341e-11,0.0
4057,46.152795364677175,4.970963276560249,100.03615252792582,74.95816349760105,0.8175504127011759,4.258136546304043e-11,0.0
4058,46.23129807836078,5.0860124317332485,100.27202689662883,75.02699637940216,0.8231398580113973,4.483985345048999e-11,0.0
4059,46.0529482044981,4.959811805571728,100.28922194091662,75.13140476234841,0.8259675168807366,4.168991196442041e-11,0.0
4060,46.20248503591356,5.043341940933114,102.58744122877746,74.90833055056169,0.8141499371051961,4.402507455407605e-11,0.0
4061,46.13339017573247,4.971132141839382,98.82414022941276,75.00080492479728,0.8156326814244766,4.245381531344461e-11,0.0
4062,45.95036339054692,4.965163069205199,100.98009162019795,74.95046728549566,0.8214738847407759,4.106556811768409e-11,0.0
4063,46.142278150719825,4.970209753728624,101.18337580583307,74.97278203554623,0.8090973108059376,4.2521801428550325e-11,0.0
4064,49.94724550048396,4.997902092014035,100.49278397392352,75.21560852079065,0.8211363908676259,3.3228672568796295e-10,1.0
4065,46.00256795876728,5.023198886841344,99.34968460512692,75.04567758840703,0.813341620182342,4.23259341534441e-11,0.0
4066,46.12739924609386,5.026794721516193,101.66466803026762,75.03135926766222,0.8144934749685149,4.3250235120494365e-11,0.0
4067,46.14508664100701,4.962240599386084,97.8080171352598,75.05240873339315,0.8151053419292608,4.240389945205256e-11,0.0
4068,45.92361513023843,4.960413628499549,99.31673330278217,75.04302596275825,0.8162978270400251,4.0822616858042184e-11,0.0
4069,46.26159786567743,4.9633344522654586,101.17168219722281,74.81741864610149,0.830300992748265,4.3190298865479093e-11,0.0
4070,46.190800941745074,4.995545823904579,99.62988839657748,75.22967608205222,0.8112955058418779,4.323490743325857e-11,0.0
4071,46.000790734658366,4.991593775832365,101.59646452480018,74.85356304748613,0.8118594156951668,4.184386353300855e-11,0.0
4072,45.87736228053263,4.961992981517208,98.4881952553216,75.17325942660263,0.8268720108967568,4.0490814653796265e-11,0.0
4073,46.08776431313778,5.0107841477625295,98.88789810605199,75.06180153650223,0.8186873153118478,4.272005046246687e-11,0.0
4074,46.04410844292082,5.090502752333412,99.46836182987302,75.01807790181344,0.8213051589261905,4.360238490866838e-11,0.0
4075,46.12947106855795,4.979811381526594,100.41739927753653,74.96945150239233,0.8068544190525008,4.258290494564704e-11,0.0
4076,46.05953250082666,4.982659527151859,99.77797984961998,75.26051605510933,0.8171238474298522,4.2105248870774964e-11,0.0
4077,45.81438147088824,5.022386462812975,99.50960074743757,75.06044895601744,0.8218315007963385,4.0970972736023306e-11,0.0
4078,46.05874795925482,4.977647348330528,101.42039643109852,75.00176880649184,0.8097580445960391,4.204667180595357e-11,0.0
4079,46.07265713333975,5.026758579268727,101.51344497538915,74.94647372954897,0.8201698171848433,4.284946917085465e-11,0.0
4080,46.21504915371611,4.971258291728838,99.58562023429245,74.9344851731253,0.8133927805187087,4.303404011038921e-11,0.0
4081,46.01677004880834,5.073284784303092,98.29023219267033,75.00506108471723,0.8100232176287072,4.318659245331864e-11,0.0
4082,46.37480120100588,5.0137909989036915,97.84251617081262,74.90693969683387,0.8230056905824271,4.476145631884925e-11,0.0
4083,45.83775391740223,4.975199082036932,100.23929011478036,75.06796510479448,0.8244331018859702,4.041896434671169e-11,0.0
4084,46.32267512467039,4.976452332021229,100.6559556222188,74.93543576327636,0.8159716910115492,4.385759577997652e-11,0.0
4085,46.093852154368285,4.979448009891678,100.06299778557855,75.10049555144458,0.8187305534386564,4.2292493568637203e-11,0.0
4086,46.25793773085153,5.054909986649955,99.92909189291925,75.09825873813112,0.8255903624273355,4.4552442828428025e-11,0.0
4087,46.14247022260881,4.9492499596959485,99.19545738530591,74.99445643208757,0.8119221273547279,4.220027457163669e-11,0.0
4088,46.30293333040382,4.973282333181619,100.65497979391384,75.0580302229855,0.8177463058745036,4.36665293929275e-11,0.0
4089,46.07539570531708,4.9775335777229825,101.67818537889892,75.06303639095267,0.8120489358101671,4.2154626795633785e-11,0.0
4090,45.97020693622333,4.999372481329723,97.78312232266444,74.85376683908552,0.8070761704597476,4.176080726212989e-11,0.0
4091,46.34957564309066,4.9891556122941285,99.92249881121228,75.17316929886536,0.8117631570672554,4.424907421484478e-11,0.0
4092,46.12097790311768,4.9403508867443815,99.0296516505864,74.97442562857128,0.80610366923323,4.193379761528977e-11,0.0
4093,46.17273377104363,4.9840070926561815,98.50953400594615,75.06955735134157,0.8184662608927,4.2913844004470045e-11,0.0
4094,46.32621278710672,4.996017972672601,98.87002412921558,75.07236235110528,0.808761587809815,4.419747433640661e-11,0.0
4095,45.98770671368583,4.974876086596809,100.3796728556844,74.75104629084646,0.80403340476511,4.152498808045763e-11,0.0
4096,46.233323634645885,5.027471019561907,100.40496219759116,74.93430708052506,0.8209549958580885,4.3982465748375536e-11,0.0
4097,46.05701578653056,5.036776337150146,101.4602877611748,75.08403688204261,0.8205757703315231,4.288902825197156e-11,0.0
4098,46.12717459665334,4.996864532010824,100.00878154714546,75.00622524594353,0.8124561403266941,4.280582173575567e-11,0.0
4099,46.15934184480764,5.009221663474029,98.24177837013042,75.06889693363381,0.8206981402148769,4.31916234451193e-11,0.0
4100,45.92496672078296,4.913557760106029,99.76183045762403,75.00923665614452,0.8088112591008746,4.015169966976854e-11,0.0
4101,46.03467444357693,4.983155889113527,98.61362092778421,75.12293817938031,0.8121937289497692,4.1953478254892125e-11,0.0
4102,46.35566093386197,5.040192867670316,98.793204113578,75.01140338884444,0.8181741124060143,4.503799721487049e-11,0.0
4103,46.28742867828772,4.983062536672829,100.5805590584065,75.14240890967805,0.8232404716284635,4.368821738322107e-11,0.0
4104,46.146604063400915,4.970509532944321,100.19418090559442,74.9019971422788,0.8120232018916014,4.254780183229642e-11,0.0
4105,46.193968518776934,5.091107557041237,100.58756559543534,74.98723599305211,0.8102775470335019,4.469356034595659e-11,0.0
4106,46.11486362415453,5.072763087607832,99.64250715272827,74.94066004314179,0.822968165409654,4.382658718697023e-11,0.0
4107,46.3639875078742,5.018702996499286,100.79052956342535,75.03886360640622,0.8198103013362154,4.476902659860004e-11,0.0
4108,46.131947113330874,5.0455564244592015,99.58659710170988,74.97213320551174,0.8162842303105896,4.355812346927237e-11,0.0
4109,46.19827631382022,4.910962583281677,101.11668283274224,74.97704858129063,0.8244903297347301,4.1978901956762526e-11,0.0
4110,46.33690452162131,4.968497942374852,100.34463893947154,74.92952336367497,0.8305065204985275,4.379428122547634e-11,0.0
4111,46.04989427727311,4.981201685073074,99.79300312951538,74.95392644830714,0.8180874188064079,4.201302296058867e-11,0.0
4112,46.40181837767453,4.990560796045322,100.2120930441761,74.99897229360833,0.810159571162935,4.464066187091275e-11,0.0
4113,45.93993078853849,4.980402239161042,99.98213929902508,74.79786548488168,0.8192265282214694,4.122786952252065e-11,0.0
4114,46.41544631966692,4.897998948339346,101.59610651531293,74.76982361439688,0.808308171851844,4.33531839472031e-11,0.0
4115,46.116598662407206,5.015440984748342,100.24543762257879,75.00591459423075,0.8250440231995085,4.297267333847705e-11,0.0
4116,46.13759518782621,5.0217461651312245,99.99838732760549,74.72308234347665,0.8094767283791037,4.3260928606614505e-11,0.0
4117,45.891998474322556,5.064075951663599,99.7615091429492,74.98068577231919,0.8137412778133143,4.216390476177194e-11,0.0
4118,46.10878079239335,4.968467629409002,100.84318421924502,74.96228362388088,0.8084115639121382,4.226324529615205e-11,0.0
4119,46.022529020345964,4.965193473688804,100.7079133390535,75.0542037869861,0.8166393629098901,4.1585687159024135e-11,0.0
4120,46.088853048193975,4.892800620561421,99.72615836968737,74.93279816209481,0.8168685518649249,4.0963374990184374e-11,0.0
4121,46.160903355131666,4.988257326536364,98.84435848537719,75.1569514769292,0.8210124449497637,4.288714604911783e-11,0.0
4122,46.32666874217094,5.036044471242487,99.09803186162165,75.08481628732304,0.8158958025099512,4.477966085630402e-11,0.0
4123,46.215640502710094,4.975529285512291,99.8158374604578,74.84877059683485,0.8153976239793761,4.309622992971689e-11,0.0
4124,46.23215149801017,5.085737792741746,101.34892750611908,74.97156536425257,0.8104232380944367,4.4879857662914065e-11,0.0
4125,46.02317209167317,4.989736206568419,99.74982337075309,75.15271851441838,0.8128906838512477,4.1969575688684714e-11,0.0
4126,46.05688688655959,5.005879691371542,99.40587639003444,74.93023680946004,0.8040111866428594,4.247437001656168e-11,0.0
4127,46.460308752752695,4.945475876776737,98.23928068675136,74.99471076749745,0.8259813602619522,4.4326355340134063e-11,0.0
4128,46.08171984478551,5.011488813807011,101.51354143560229,75.14041275758548,0.8143802095444882,4.2701230491970275e-11,0.0
4129,46.441931237808596,4.920827208205893,100.56902814598146,74.94594043839372,0.8279720264625808,4.382201070836082e-11,0.0
4130,46.15854082016787,5.027747918200526,100.79600997000585,75.11229799400829,0.8141049349640465,4.3483689709290856e-11,0.0
4131,46.196843190421525,5.028977127049417,100.96168805192937,74.90900003973864,0.7998255308990999,4.3813082645994626e-11,0.0
4132,46.35855477403449,5.05437165697346,99.83526977124103,74.71123861498539,0.8113100048015125,4.529152825843878e-11,0.0
4133,46.3902838632908,4.959201251249293,100.08459063374754,75.12285293164406,0.8148669230613207,4.4075405042591014e-11,0.0
4134,46.18437811595814,5.006422484731897,101.488601941952,75.04387350400575,0.8155753004009982,4.3340258181482434e-11,0.0
4135,46.14426354197177,5.02255266237546,100.17958088931914,75.05045642753345,0.8204992869805264,4.32866368684927e-11,0.0
4136,46.19561193272167,5.017691265533212,100.587525290064,74.89070372086947,0.8164345543294712,4.358534884906145e-11,0.0
4137,46.256193629234815,4.965388028994606,100.87055071720052,74.89866473835032,0.8122990749889923,4.323727861459581e-11,0.0
4138,46.340695553030464,4.9043207244177545,100.64293133242265,75.11504365197361,0.8076075259387593,4.292685715966329e-11,0.0
4139,46.20913447884912,5.013878411875379,99.87183082973351,75.02432073074043,0.8117817455428245,4.363677229344608e-11,0.0
4140,46.302832944703475,4.993900012867603,99.96611615718608,74.98825439426622,0.819793940393107,4.396894898475905e-11,0.0
4141,46.45725395984064,4.977333176281542,100.77764043797595,75.02209266621142,0.8217014985049412,4.479567086759281e-11,0.0
4142,46.270196441839715,5.030557814548619,100.77600285993472,75.15085055300123,0.8095929867355374,4.4320963350900674e-11,0.0
4143,46.26124792840072,4.998203218473822,101.16823259901946,75.07236882270526,0.8230469733069815,4.3732642855991437e-11,0.0
4144,45.98816337623649,4.947232197889288,100.55109698330983,74.95253548026149,0.8197619818895929,4.1066340656325986e-11,0.0
4145,45.82289047947564,4.9227419084361514,100.59660561359206,74.859651213888,0.8082450140067245,3.9576626940851577e-11,0.0
4146,46.27725635938452,4.954841469394673,99.55376663321556,75.05880537618278,0.816951835316945,4.3212561050660926e-11,0.0
4147,46.20627636530787,5.095720491790671,99.4188504889281,74.90760319893657,0.8179931154116962,4.4825762587780085e-11,0.0
4148,46.14478259876279,5.028911070957311,100.7806306743515,74.88176230623813,0.8065686315112844,4.342743836116533e-11,0.0
4149,46.26002953062795,5.007544493679,99.42581493198362,75.1315749186874,0.8041228753563721,4.392100549351156e-11,0.0
4150,46.21593944062047,4.9927335629125675,99.97929899688314,75.08724057467582,0.8188178008107343,4.334612612559958e-11,0.0
4151,46.39566703759509,4.990104282402102,101.37902324097129,75.03856859266806,0.811249258466364,4.458748572379807e-11,0.0
4152,46.24091663023885,5.046687839334364,101.22057029234509,74.87616029390628,0.827104080380078,4.430542176054718e-11,0.0
4153,46.117461507239476,4.980376170323863,100.30178883079718,75.17892660607671,0.828874561020891,4.244124942247161e-11,0.0
4154,46.3795249358439,5.023076816427372,99.7038604201663,75.10288683147158,0.818672294364137,4.494680991422544e-11,0.0
4155,46.19993033875807,4.986062881988336,99.8766210896565,74.96962143989376,0.8226539765831624,4.312249367138206e-11,0.0
4156,46.31298050255085,5.077606265273403,100.86766014105561,74.94847199418392,0.8067587880254526,4.5334681132880634e-11,0.0
4157,46.16388839407108,5.029691540303132,99.96350072255383,75.0078489741309,0.8044137157962743,4.3579350715655714e-11,0.0
4158,46.13952596717539,5.049822272587345,99.44171760698974,74.95215813334613,0.8139570647297852,4.368214466484854e-11,0.0
4159,46.251125234527855,4.976623609012471,101.21577475640797,75.22118539567852,0.8047066151063055,4.339311093156313e-11,0.0
4160,46.24192429653156,5.042325444502697,100.18160013912929,74.96144716252951,0.8174675622328769,4.427594905656272e-11,0.0
4161,46.31347405530503,4.987496902984212,99.42274417900825,74.89321171284598,0.8086798097905925,4.398073250252661e-11,0.0
4162,46.20270313700354,5.004401392957314,100.47894018893263,75.1588415858333,0.8165614839463698,4.343525840154538e-11,0.0
4163,45.96904603243444,5.065401906824778,100.9712184131925,74.9430938166713,0.8138399478288337,4.2722830985926266e-11,0.0
4164,46.18108391746174,4.958288997729743,98.99232693521223,75.07864301081167,0.8201539518435796,4.2581460532647594e-11,0.0
4165,46.36657277007158,5.008129909252216,99.79954608664707,75.06753876060861,0.8175174520271061,4.463540567320296e-11,0.0
4166,46.20439358811354,5.0175202103407495,99.75331663241158,74.9941437949455,0.8118051000006977,4.365814297190393e-11,0.0
4167,46.21354248962282,5.020800175232033,100.45228716578347,74.90270032354773,0.8040820806875136,4.379455381377767e-11,0.0
4168,46.399956475885894,4.981968620276262,100.63200832285986,74.99518170730217,0.8161801195221642,4.448068427677869e-11,0.0
4169,46.14670401591116,5.083450564032323,99.44852608872051,74.88301388936678,0.8011428244603358,4.427525809848197e-11,0.0
4170,46.02357951726357,4.948202724586389,98.50724882409398,74.9976282237463,0.8251499916728761,4.1312647514622205e-11,0.0
4171,46.23240533207118,5.058355415545298,101.03179875459941,75.07727814664597,0.8192455483767764,4.444443191254741e-11,0.0
4172,46.185373907312695,5.0486026242236655,98.88005472942278,75.1717780066192,0.8217938974524456,4.396127502218651e-11,0.0
4173,46.11456305203701,5.076035551584147,100.27118420504388,74.89121508840557,0.8073524772918927,4.3920417206145626e-11,0.0
4174,46.234693231615196,4.936470916051687,99.86801910126931,74.97495413960041,0.81786089425452,4.2636333679318114e-11,0.0
4175,46.33622584708702,4.965246740484411,100.16244390520407,74.94751889157747,0.8095981968760673,4.380348744624712e-11,0.0
4176,46.26260671576483,5.059677722366466,101.65123397170686,75.02737393775075,0.8161824723328486,4.4684865428852265e-11,0.0
4177,46.31154716090294,4.9249184338147876,103.03828161362183,74.84781916236892,0.8069632732332668,4.3033716813842595e-11,0.0
4178,46.53901115477731,4.935741643958384,98.3665625886014,74.9071337322875,0.8141012561910015,4.4766898974243946e-11,0.0
4179,46.21706817076637,4.98046768853154,100.98390615533292,74.83079834419314,0.8039981014608812,4.3214498218955035e-11,0.0
4180,46.311752295196705,5.007679751544891,99.84375222732235,74.85616954593348,0.8136703534411149,4.425645127922695e-11,0.0
4181,46.19511799561013,5.063689002945951,101.04785451371255,74.93395622060879,0.8018888517393493,4.431549445824215e-11,0.0
4182,46.14604604201695,4.992589363402786,100.95726307617916,75.16708826128259,0.8290600728378313,4.2823982526646934e-11,0.0
4183,46.18676385198734,4.9756704340774185,101.40974480719817,75.03476004769327,0.8163338288149616,4.2893401988627746e-11,0.0
4184,46.20418621427174,5.0124555975078575,100.2849649151627,75.00649958735998,0.8150820927576997,4.357089118424697e-11,0.0
4185,46.331421369632075,5.018783859331776,99.11042351504497,75.13468860040285,0.8203433193478884,4.454067751935751e-11,0.0
4186,46.63136136800511,5.017649592886811,100.92764948870962,75.03835978811834,0.804300456339818,4.6671372100318477e-11,0.0
4187,46.17309348455863,4.992880551681946,100.11799757614406,75.0477576111397,0.8088155174771533,4.307841611470811e-11,0.0
4188,46.219506204157675,4.921796555443274,99.76615678486587,74.95269755348203,0.8192728735562543,4.2305673140084074e-11,0.0
4189,46.274031548033314,4.963295360435747,99.52377611929504,74.93626716443909,0.816272412080826,4.331883400652692e-11,0.0
4190,46.34436982730646,5.056810843410698,101.00633556910513,74.86888730502686,0.8091673034951569,4.523524953182021e-11,0.0
4191,46.326032621793225,5.007482757519064,101.60336949200737,74.93989104339586,0.8201235395810554,4.4334099096595365e-11,0.0
4192,46.480614369092216,4.987099115235718,98.80464744130036,74.9719476585901,0.8172373588021443,4.5119075235774835e-11,0.0
4193,45.925541189419725,5.044726741934959,100.62195224247893,75.03447189475169,0.8193040252300571,4.209177737927228e-11,0.0
4194,45.93296051947065,4.954795334705242,99.62761281457736,74.99632415849553,0.8183715394264233,4.0797539038593894e-11,0.0
4195,46.21811827419848,4.99098607465148,98.53272760180789,74.96349305341323,0.8095742813818371,4.336289619501606e-11,0.0
4196,46.458595028131555,5.005510336206961,100.14770582076301,74.90883232481032,0.8142263428829238,4.525014121137653e-11,0.0
4197,46.060652795259166,4.982344899868215,99.16686221981044,75.03991268079552,0.8002950282389157,4.215885798012064e-11,0.0
4198,45.84585514904593,5.004030512916064,98.4222467721998,74.95022339129662,0.8112366582513979,4.094773376230829e-11,0.0
4199,46.38417691093288,4.992492242743129,99.21825952777546,75.0353796507992,0.8129299120928143,4.453783228139865e-11,0.0
4200,46.336548583555405,4.944026278088565,98.97222608208615,74.80867278904064,0.8199447885997204,4.345639989041714e-11,0.0
4201,46.137968738980085,5.007259115275162,99.35331314693661,75.03364211629699,0.8191868322330604,4.3017107405288845e-11,0.0
4202,46.15516905989186,4.946865928339485,98.67411592304632,75.07469069027962,0.8090592103443781,4.226199471330217e-11,0.0
4203,46.15903844205479,5.006624605003869,99.60485989137379,75.06195308593638,0.8088791217356848,4.318600080423453e-11,0.0
4204,46.32258029762109,5.0549654329660045,99.28675087191603,74.98032795746494,0.8253977301526071,4.500635038737986e-11,0.0
4205,46.21355270857255,4.988759072108958,100.37561387714565,75.09153183154244,0.8126778906373344,4.328822136973021e-11,0.0
4206,46.38310958784633,4.95314067480116,100.59353898639831,74.87270411170442,0.8158075116829389,4.393145470189288e-11,0.0
4207,45.88230600056434,4.994920487471801,100.26014857677845,74.99107939347935,0.8215761443197455,4.1035220883068174e-11,0.0
4208,46.183472220230826,4.966721155676859,99.76455554212649,74.98066041988393,0.8144172088795034,4.274187125013015e-11,0.0
4209,46.144591905863344,5.023780360105259,99.73757240430768,75.1036399689041,0.8138710470979611,4.332723560132841e-11,0.0
4210,46.27654889824412,4.994080450099086,99.16292501258863,74.79795068294754,0.8124561058218615,4.3809680721729565e-11,0.0
4211,46.23579283622648,5.068390530066583,99.18700534059006,74.89418702820727,0.8109387817351649,4.4643591459378604e-11,0.0
4212,46.437676566984365,5.046519583827093,100.70360386807873,75.17472508086306,0.8159930789637833,4.57135504894056e-11,0.0
4213,46.04059948425099,4.993876779820744,98.24029740134954,74.75694338761551,0.8005878111325421,4.2190584653670464e-11,0.0
4214,46.32782372144961,5.028624362718924,99.91927506168706,75.08144239716874,0.8120488092942938,4.4687985063048265e-11,0.0
4215,46.406250463481754,4.984270543633486,99.6764709384388,74.92996728369728,0.8191970066920704,4.455022037879836e-11,0.0
4216,46.60249711548429,5.001358275406607,100.59913210137489,75.02547026036461,0.8181074342225342,4.6183531636821524e-11,0.0
4217,46.25323510433598,4.985542632145988,98.57498801657765,75.14137824038593,0.8262859292311364,4.347692742484826e-11,0.0
4218,46.375668790652874,5.030658238393988,100.01248070548594,75.02932068710788,0.8215988050395485,4.5024758695361294e-11,0.0
4219,46.057920581115646,5.057319531068383,100.34298434135911,75.1434533376761,0.8184197251832375,4.320997785828555e-11,0.0
4220,45.97120656935304,5.031945928287645,98.095268781376,74.95076508192132,0.8154523382806818,4.223127789494394e-11,0.0
4221,46.45821615636725,5.036877464051415,98.92567202713826,74.9639823744157,0.811181161456296,4.572713157097308e-11,0.0
4222,46.33216595595279,5.036921337489429,99.90821015318721,75.07868422488477,0.8189604132630657,4.4822100514221756e-11,0.0
4223,46.51127690346976,5.022050236893389,100.5141469076343,74.95605695397177,0.8173788947238997,4.585755519351748e-11,0.0
4224,46.12998956665454,4.9544285536315895,100.1824993111127,75.0597346381038,0.8121017520776525,4.219005001482264e-11,0.0
4225,46.415485320929314,5.06803886077666,100.56045425294981,75.11838042165776,0.8079308782850663,4.5905187523299904e-11,0.0
4226,46.61932267608157,5.072176433067937,98.92062748735934,75.08683368942874,0.8142797566957406,4.737506595850285e-11,0.0
4227,46.40345584125359,4.990644815867466,98.41124965027197,74.84210884345534,0.8241252910344139,4.461148725368386e-11,0.0
4228,46.38348722583866,4.985172083391353,100.08450580575679,74.96586192229505,0.8157748692571795,4.441466722396935e-11,0.0
4229,46.344783412123654,5.024496466116615,98.77064676178588,75.02818324840548,0.815151353339336,4.473547681659679e-11,0.0
4230,46.10936778143111,5.02203251340734,99.1346776739522,74.97561064603705,0.8184978416700471,4.304056864611774e-11,0.0
4231,46.54983594035655,4.9919221572498795,100.93227835482638,75.00793660133915,0.8186106957995349,4.567185185384545e-11,0.0
4232,46.25637135402924,4.949998973776496,100.18909955676685,75.02950707442693,0.816986161014228,4.299362560180944e-11,0.0
4233,46.42517248845745,5.012228047629991,99.43185509474459,74.94734318792824,0.8145232193584243,4.5116058475576734e-11,0.0
4234,46.116544854014315,5.022057461527022,99.30196849535903,74.98065611195442,0.8110413077706652,4.311355197769354e-11,0.0
4235,46.175581050323835,5.029032845921552,100.62092155688916,74.88189652719932,0.823098388953429,4.359526487422984e-11,0.0
4236,46.56926310988334,5.013971710894168,100.21197093564999,74.95221582130927,0.8113288962124253,4.616043074395861e-11,0.0
4237,46.303404656656326,4.9891553940655236,98.78544335767731,74.84733213972342,0.8275359049775673,4.387855579264444e-11,0.0
4238,46.57499132140638,5.039760081580251,98.05217626689905,75.01164966956927,0.8159748757907616,4.6573415846176144e-11,0.0
4239,46.34676540114122,5.002633939902637,101.88180183264015,74.98067777956415,0.8153441174797962,4.44208345540887e-11,0.0
4240,46.08371533405632,4.981403079425411,98.77752077468244,74.90842047879514,0.8212128550914713,4.224341496450101e-11,0.0
4241,46.495310139959756,4.992773864718171,100.52769650330012,75.17852598088288,0.8095782626606959,4.5330044162508775e-11,0.0
4242,46.27451615233666,4.930161238701,101.51069293233817,74.97545885169532,0.8195713250060173,4.2815317671853566e-11,0.0
4243,46.46930332202756,4.992710327032858,100.14759756883315,75.02865529440797,0.8157466233839844,4.5128538289533816e-11,0.0
4244,46.369781630131016,5.027537460794987,99.39956332353279,74.93613668351546,0.8181912254341718,4.49469596465394e-11,0.0
4245,46.136032265808566,5.01359132088557,98.5739509583043,74.95856519792628,0.8096224181563284,4.3127228419474527e-11,0.0
4246,46.39364421480558,5.060826566919247,98.55998946367997,75.03244134708486,0.8093413213239342,4.5639884043455986e-11,0.0
4247,46.69993347132292,4.989481003439372,100.37669484867638,74.96677489501931,0.7999799125297963,4.6741809613261646e-11,0.0
4248,46.44594796877717,5.019492526522133,101.45097632294998,75.00033033568883,0.8111852140894921,4.5380468037003706e-11,0.0
4249,46.36487233704918,5.031709607052231,99.60454090329547,75.08068246153535,0.8108304510568947,4.499725911195702e-11,0.0
4250,46.536301510293534,5.093714280331496,99.44427953785063,74.94819738204812,0.8094319961149187,4.713152878868242e-11,0.0
4251,46.40810026978047,5.0057906196447055,100.69748109081118,74.86678388167621,0.8139498260696669,4.490171170492487e-11,0.0
4252,46.40943013453942,4.958232512845439,99.31405274609526,74.84737357103216,0.8153865788652782,4.419333889786169e-11,0.0
4253,46.21575622417613,5.0339171501342115,100.27448290762842,75.14384390363868,0.8190253251745043,4.396197484572259e-11,0.0
4254,46.41607720386844,5.074629094238738,100.04180145008552,75.09311467005756,0.8193934525268403,4.5973796483079634e-11,0.0
4255,46.53781651246254,4.9870980515909356,99.59053194142194,75.06557996671877,0.8199735748730501,4.551126563648267e-11,0.0
4256,46.258590677185,5.033643261544257,99.98446184126348,74.9563947194128,0.8205315238214362,4.4253189091994525e-11,0.0
4257,46.59917437318704,5.0491491222091565,101.76315211464998,74.86669199890122,0.8169231644675184,4.6880687952044075e-11,0.0
